key,press_time,release_time,dwell_time,flight_time
s,0.0,130.33,130.33,0.0
e,347.99,569.13,221.14,217.66
c,773.7,918.41,144.71,204.57
u,1072.93,1225.87,152.94,154.52
r,1419.62,1603.52,183.9,193.75
e,1790.5,1975.06,184.57,186.97
p,2114.67,2321.95,207.28,139.61
a,2564.63,2766.7,202.07,242.68
s,2956.48,3062.14,105.66,189.78
s,3242.4,3401.67,159.28,180.25
w,3564.98,3774.47,209.49,163.31
o,3875.8,4054.08,178.27,101.34
r,4230.55,4388.63,158.08,176.47
d,4591.81,4800.02,208.22,203.18
1,4980.07,5139.39,159.32,180.04
2,5279.81,5569.7,289.89,140.42
3,5700.05,5951.5,251.45,130.36
