key,press_time,release_time,dwell_time,flight_time
s,0.0,51.24,51.24,0.0
e,174.23,264.31,90.08,123.0
c,370.6,460.97,90.37,106.29
u,594.84,672.85,78.01,133.88
r,785.46,875.09,89.64,112.6
e,1008.26,1094.27,86.01,133.17
p,1186.38,1311.16,124.78,92.11
a,1430.59,1502.58,71.99,119.43
s,1667.47,1762.52,95.05,164.89
s,1876.07,1965.63,89.56,113.55
w,2128.47,2220.63,92.16,162.84
o,2272.09,2349.76,77.67,51.47
r,2447.69,2506.69,59.0,97.93
d,2595.89,2680.04,84.15,89.2
1,2762.7,2880.35,117.64,82.67
2,3025.1,3124.42,99.32,144.76
3,3181.1,3281.56,100.46,56.68
