key,press_time,release_time,dwell_time,flight_time
s,0.0,159.81,159.81,0.0
e,334.95,485.27,150.32,175.14
c,648.69,880.05,231.36,163.42
u,1113.98,1308.76,194.78,233.93
r,1552.96,1732.95,179.99,244.2
e,1938.83,2170.14,231.3,205.88
p,2339.48,2624.99,285.51,169.34
a,2901.46,3082.0,180.54,276.47
s,3377.76,3593.22,215.46,295.76
s,3805.44,3985.45,180.01,212.22
w,4144.35,4338.44,194.1,158.9
o,4507.72,4742.59,234.88,169.27
r,4947.88,5096.16,148.28,205.28
d,5325.54,5513.32,187.78,229.38
1,5698.8,6020.86,322.06,185.48
2,6213.02,6415.33,202.31,192.16
3,6602.86,6895.11,292.25,187.53
