key,press_time,release_time,dwell_time,flight_time
s,0.0,139.58,139.58,0.0
e,283.09,512.03,228.94,143.51
c,703.29,921.45,218.16,191.25
u,1108.29,1282.23,173.94,186.84
r,1534.98,1778.32,243.35,252.75
e,1954.33,2109.61,155.28,176.01
p,2338.6,2603.64,265.04,229.0
a,2788.24,2942.37,154.13,184.6
s,3020.57,3117.22,96.65,78.19
s,3307.07,3484.25,177.18,189.86
w,3700.83,3858.52,157.69,216.58
o,4014.31,4203.69,189.38,155.79
r,4429.71,4593.13,163.42,226.01
d,4772.43,4954.14,181.71,179.31
1,5037.51,5222.39,184.87,83.37
2,5345.91,5600.3,254.39,123.52
3,5820.19,6075.41,255.22,219.89
