key,press_time,release_time,dwell_time,flight_time
s,0.0,101.02,101.02,0.0
e,253.59,383.72,130.13,152.57
c,558.73,725.35,166.62,175.02
u,844.69,997.68,152.99,119.34
r,1141.43,1310.06,168.63,143.75
e,1454.04,1600.07,146.03,143.97
p,1690.45,1808.09,117.64,90.38
a,1980.04,2093.39,113.34,171.96
s,2236.59,2336.87,100.29,143.2
s,2490.79,2617.5,126.71,153.92
w,2711.35,2849.09,137.74,93.85
o,2979.18,3109.55,130.37,130.1
r,3224.03,3318.6,94.57,114.47
d,3478.34,3636.41,158.06,159.74
1,3760.55,3899.47,138.92,124.15
2,4074.79,4196.42,121.63,175.32
3,4323.05,4481.63,158.58,126.63
