key,press_time,release_time,dwell_time,flight_time
s,0.0,164.77,164.77,0.0
e,333.74,479.74,146.0,168.97
c,651.87,832.76,180.89,172.13
u,997.42,1164.43,167.01,164.66
r,1264.03,1363.68,99.64,99.61
e,1579.62,1725.05,145.42,215.95
p,1931.04,2073.99,142.95,206.0
a,2169.29,2301.86,132.57,95.3
s,2458.86,2645.68,186.81,157.0
s,2802.5,2916.47,113.97,156.82
w,3122.39,3261.52,139.13,205.92
o,3420.12,3656.68,236.57,158.6
r,3793.87,4002.73,208.86,137.18
d,4094.43,4275.36,180.93,91.7
1,4486.84,4633.1,146.26,211.48
2,4799.45,5017.41,217.96,166.35
3,5140.59,5290.16,149.56,123.19
