key,press_time,release_time,dwell_time,flight_time
s,0.0,75.69,75.69,0.0
e,136.69,197.67,60.98,61.0
c,258.19,354.37,96.19,60.52
u,434.64,509.06,74.42,80.27
r,582.1,645.15,63.04,73.04
e,729.42,813.32,83.89,84.28
p,910.67,1008.04,97.37,97.35
a,1087.11,1161.34,74.23,79.07
s,1248.11,1303.94,55.83,86.77
s,1370.31,1437.95,67.65,66.37
w,1518.7,1574.25,55.55,80.74
o,1650.21,1715.25,65.04,75.96
r,1808.64,1861.45,52.81,93.39
d,1936.19,2005.64,69.44,74.75
1,2136.95,2223.61,86.67,131.31
2,2303.17,2388.34,85.18,79.55
3,2475.42,2575.57,100.15,87.08
