key,press_time,release_time,dwell_time,flight_time
s,0.0,135.28,135.28,0.0
e,214.61,404.11,189.5,79.33
c,549.26,656.48,107.21,145.16
u,831.02,952.87,121.85,174.54
r,1113.46,1202.95,89.49,160.59
e,1394.84,1506.11,111.26,191.89
p,1605.93,1723.34,117.42,99.82
a,1913.04,2017.92,104.88,189.7
s,2081.58,2172.41,90.83,63.66
s,2341.67,2428.8,87.13,169.26
w,2591.84,2735.85,144.01,163.03
o,2900.19,2983.1,82.91,164.35
r,3135.5,3252.32,116.83,152.4
d,3334.79,3424.46,89.67,82.47
1,3563.72,3679.57,115.85,139.26
2,3765.84,3888.57,122.74,86.26
3,4068.23,4215.88,147.66,179.65
