key,press_time,release_time,dwell_time,flight_time
s,0.0,95.3,95.3,0.0
e,163.49,248.48,84.99,68.19
c,327.37,430.42,103.04,78.89
u,481.74,545.91,64.18,51.32
r,659.78,767.47,107.69,113.87
e,886.38,981.2,94.82,118.91
p,1063.2,1174.79,111.59,82.0
a,1249.64,1338.54,88.9,74.85
s,1441.03,1524.82,83.79,102.49
s,1601.6,1704.39,102.8,76.77
w,1774.23,1867.73,93.5,69.84
o,1965.78,2030.92,65.15,98.04
r,2092.09,2183.71,91.63,61.17
d,2297.22,2369.42,72.2,113.51
1,2418.23,2518.83,100.59,48.82
2,2604.5,2715.49,110.99,85.67
3,2804.83,2930.54,125.71,89.34
