key,press_time,release_time,dwell_time,flight_time
s,0.0,123.3,123.3,0.0
e,247.67,387.08,139.41,124.37
c,473.06,624.71,151.64,85.99
u,764.1,838.41,74.31,139.39
r,981.71,1135.34,153.63,143.3
e,1321.15,1397.7,76.55,185.81
p,1509.25,1636.86,127.61,111.55
a,1774.5,1880.11,105.61,137.63
s,2017.97,2123.71,105.74,137.86
s,2335.47,2463.08,127.61,211.75
w,2596.31,2731.47,135.16,133.23
o,2878.14,3013.98,135.84,146.67
r,3186.98,3290.3,103.32,173.0
d,3432.72,3554.19,121.46,142.42
1,3718.48,3901.2,182.72,164.29
2,4011.78,4141.73,129.95,110.58
3,4260.88,4415.94,155.06,119.14
