key,press_time,release_time,dwell_time,flight_time
s,0.0,50.93,50.93,0.0
e,158.98,261.87,102.88,108.05
c,327.66,405.42,77.76,65.79
u,516.58,622.13,105.54,111.16
r,712.22,779.84,67.63,90.09
e,864.35,957.12,92.77,84.51
p,1036.31,1126.2,89.89,79.19
a,1172.73,1276.12,103.39,46.53
s,1363.45,1424.31,60.85,87.34
s,1497.51,1538.5,40.99,73.2
w,1629.61,1711.51,81.9,91.11
o,1783.45,1867.16,83.71,71.94
r,1965.59,2005.59,40.0,98.44
d,2133.16,2190.57,57.41,127.57
1,2259.89,2345.86,85.97,69.32
2,2403.92,2498.09,94.17,58.07
3,2578.32,2688.69,110.37,80.22
