key,press_time,release_time,dwell_time,flight_time
s,0.0,93.85,93.85,0.0
e,293.84,498.81,204.97,199.99
c,589.88,722.78,132.9,91.07
u,910.01,985.82,75.82,187.23
r,1141.95,1339.56,197.61,156.13
e,1472.07,1670.27,198.2,132.51
p,1837.77,2064.91,227.13,167.51
a,2164.2,2364.74,200.54,99.29
s,2493.37,2685.14,191.77,128.63
s,2879.27,3046.17,166.9,194.13
w,3234.95,3379.45,144.51,188.78
o,3509.45,3621.8,112.34,130.0
r,3820.88,3966.17,145.29,199.09
d,4119.94,4278.42,158.48,153.77
1,4417.73,4650.68,232.95,139.31
2,4854.38,5067.73,213.35,203.7
3,5208.1,5452.61,244.51,140.36
