key,press_time,release_time,dwell_time,flight_time
s,0.0,104.12,104.12,0.0
e,215.51,283.45,67.94,111.4
c,365.12,429.32,64.21,81.66
u,537.26,640.36,103.09,107.94
r,780.26,936.8,156.54,139.9
e,1066.67,1198.86,132.19,129.87
p,1321.23,1435.29,114.06,122.37
a,1589.3,1684.57,95.27,154.01
s,1798.03,1871.55,73.53,113.46
s,2045.95,2098.62,52.67,174.4
w,2200.71,2338.44,137.73,102.09
o,2460.23,2593.45,133.22,121.79
r,2744.1,2875.5,131.4,150.65
d,3025.42,3124.75,99.33,149.92
1,3229.74,3368.07,138.33,104.99
2,3504.13,3610.75,106.61,136.06
3,3798.02,3905.56,107.55,187.27
