key,press_time,release_time,dwell_time,flight_time
s,0.0,52.78,52.78,0.0
e,77.78,232.63,154.85,25.0
c,434.81,628.59,193.78,202.18
u,801.6,937.46,135.87,173.01
r,1128.66,1314.93,186.28,191.19
e,1404.27,1530.09,125.82,89.34
p,1680.09,1764.8,84.72,150.0
a,1910.22,1975.54,65.32,145.41
s,2196.71,2369.56,172.85,221.17
s,2531.36,2781.84,250.48,161.8
w,2908.5,2991.64,83.14,126.66
o,3086.52,3254.33,167.81,94.89
r,3279.33,3478.37,199.04,25.0
d,3561.45,3716.18,154.73,83.08
1,3748.68,3916.08,167.4,32.5
2,4031.11,4275.96,244.84,115.03
3,4400.29,4573.1,172.81,124.33
