key,press_time,release_time,dwell_time,flight_time
s,0.0,70.5,70.5,0.0
e,164.56,211.34,46.78,94.06
c,267.95,334.16,66.21,56.61
u,446.87,535.62,88.75,112.71
r,617.73,682.11,64.38,82.11
e,755.79,840.37,84.57,73.68
p,909.5,976.05,66.54,69.14
a,1079.46,1140.79,61.33,103.41
s,1218.72,1291.43,72.71,77.93
s,1373.14,1422.34,49.2,81.7
w,1491.31,1562.34,71.03,68.97
o,1644.18,1706.29,62.11,81.84
r,1796.35,1863.22,66.87,90.06
d,1962.66,2016.39,53.73,99.44
1,2091.32,2155.18,63.86,74.94
2,2253.52,2336.56,83.04,98.34
3,2442.79,2530.46,87.67,106.23
