key,press_time,release_time,dwell_time,flight_time
s,0.0,125.49,125.49,0.0
e,279.03,389.19,110.15,153.54
c,470.32,565.9,95.58,81.14
u,683.29,805.98,122.69,117.39
r,956.1,1025.13,69.03,150.12
e,1176.79,1280.76,103.97,151.66
p,1405.29,1522.09,116.8,124.53
a,1622.94,1719.21,96.27,100.86
s,1853.88,1945.24,91.35,134.67
s,2053.83,2157.78,103.95,108.6
w,2274.47,2396.59,122.12,116.69
o,2487.68,2592.18,104.5,91.09
r,2703.44,2809.47,106.03,111.26
d,2960.69,3071.82,111.12,151.22
1,3273.84,3396.56,122.72,202.03
2,3576.35,3710.15,133.8,179.79
3,3841.82,3979.28,137.45,131.67
