key,press_time,release_time,dwell_time,flight_time
s,0.0,140.84,140.84,0.0
e,260.35,379.53,119.18,119.51
c,506.27,635.59,129.32,126.75
u,801.29,905.6,104.31,165.69
r,1090.01,1188.75,98.73,184.41
e,1357.68,1485.02,127.33,168.93
p,1626.55,1773.5,146.95,141.54
a,1891.09,1965.68,74.59,117.58
s,2145.97,2258.01,112.03,180.29
s,2407.93,2508.2,100.28,149.92
w,2659.13,2766.62,107.49,150.93
o,3031.99,3132.19,100.19,265.37
r,3308.5,3449.61,141.12,176.31
d,3601.46,3712.94,111.48,151.85
1,3865.74,4024.45,158.71,152.8
2,4185.48,4309.46,123.97,161.04
3,4444.88,4600.19,155.3,135.43
