key,press_time,release_time,dwell_time,flight_time
s,0.0,140.81,140.81,0.0
e,301.86,452.74,150.88,161.06
c,563.21,668.89,105.67,110.47
u,838.43,1017.85,179.42,169.54
r,1127.29,1232.99,105.7,109.44
e,1425.07,1522.73,97.66,192.08
p,1666.48,1799.32,132.83,143.75
a,1978.48,2129.78,151.3,179.17
s,2285.3,2370.55,85.26,155.51
s,2556.3,2662.44,106.14,185.75
w,2813.1,2951.77,138.67,150.66
o,3075.09,3169.5,94.41,123.32
r,3300.43,3441.73,141.31,130.93
d,3557.64,3658.07,100.43,115.91
1,3753.37,3909.04,155.67,95.3
2,4021.11,4172.3,151.2,112.07
3,4315.39,4475.43,160.04,143.08
