key,press_time,release_time,dwell_time,flight_time
s,0.0,97.56,97.56,0.0
e,241.24,351.16,109.92,143.68
c,459.92,562.0,102.08,108.75
u,668.47,794.05,125.58,106.47
r,914.89,1048.31,133.42,120.84
e,1093.8,1255.53,161.74,45.48
p,1416.39,1490.81,74.43,160.85
a,1633.62,1746.31,112.68,142.81
s,1906.09,1967.3,61.21,159.78
s,2090.52,2196.17,105.64,123.23
w,2275.02,2397.32,122.3,78.85
o,2524.85,2629.59,104.74,127.53
r,2785.54,2880.17,94.63,155.94
d,3011.3,3128.35,117.06,131.13
1,3165.06,3275.6,110.54,36.71
2,3429.6,3528.53,98.93,154.0
3,3623.62,3750.76,127.13,95.09
