key,press_time,release_time,dwell_time,flight_time
s,0.0,122.8,122.8,0.0
e,264.84,377.38,112.55,142.03
c,583.88,699.21,115.33,206.5
u,865.61,994.92,129.32,166.39
r,1125.93,1250.83,124.9,131.01
e,1345.02,1455.54,110.53,94.19
p,1577.6,1684.79,107.19,122.06
a,1796.39,1940.47,144.08,111.6
s,2066.01,2207.62,141.6,125.54
s,2405.36,2516.39,111.03,197.74
w,2622.65,2749.01,126.36,106.26
o,2911.04,3059.73,148.7,162.02
r,3150.6,3244.14,93.54,90.87
d,3400.94,3518.5,117.56,156.79
1,3658.05,3818.33,160.28,139.55
2,3961.08,4120.41,159.32,142.75
3,4214.41,4395.41,181.0,94.0
