key,press_time,release_time,dwell_time,flight_time
s,0.0,117.93,117.93,0.0
e,261.5,413.2,151.71,143.57
c,611.03,767.89,156.86,197.83
u,948.34,1099.23,150.89,180.45
r,1214.96,1355.32,140.36,115.73
e,1480.73,1624.86,144.13,125.42
p,1774.53,1929.73,155.2,149.66
a,2078.84,2223.71,144.87,149.11
s,2366.34,2498.59,132.25,142.63
s,2616.57,2713.43,96.86,117.98
w,2831.16,2977.5,146.35,117.73
o,3088.62,3268.74,180.13,111.11
r,3422.86,3554.36,131.51,154.11
d,3744.0,3873.29,129.29,189.64
1,4014.33,4154.32,139.98,141.04
2,4304.48,4418.56,114.08,150.16
3,4544.45,4674.57,130.12,125.9
