key,press_time,release_time,dwell_time,flight_time
s,0.0,112.11,112.11,0.0
e,248.26,358.91,110.65,136.16
c,547.74,599.13,51.38,188.83
u,712.12,822.1,109.98,112.99
r,943.95,1098.59,154.64,121.86
e,1189.92,1340.48,150.56,91.34
p,1505.56,1642.14,136.57,165.08
a,1740.38,1884.43,144.05,98.24
s,1997.06,2124.56,127.5,112.63
s,2225.96,2316.13,90.16,101.41
w,2441.43,2611.86,170.43,125.3
o,2736.88,2871.35,134.47,125.03
r,2989.34,3125.7,136.36,117.99
d,3328.5,3473.32,144.82,202.8
1,3607.97,3740.14,132.17,134.65
2,3874.18,4014.14,139.97,134.04
3,4160.99,4329.63,168.65,146.85
