key,press_time,release_time,dwell_time,flight_time
s,0.0,88.8,88.8,0.0
e,167.58,369.73,202.15,78.79
c,394.73,605.74,211.01,25.0
u,690.77,851.81,161.04,85.03
r,942.6,1068.68,126.08,90.79
e,1199.14,1430.68,231.54,130.46
p,1507.92,1629.08,121.16,77.24
a,1729.02,1825.31,96.29,99.94
s,1875.62,2041.38,165.77,50.31
s,2183.55,2223.55,40.0,142.17
w,2412.46,2644.53,232.07,188.91
o,2732.6,2830.13,97.53,88.07
r,2927.31,3111.91,184.6,97.18
d,3245.28,3359.64,114.35,133.38
1,3484.3,3577.81,93.51,124.66
2,3671.63,3761.98,90.35,93.82
3,3927.95,4044.1,116.15,165.97
