key,press_time,release_time,dwell_time,flight_time
s,0.0,106.28,106.28,0.0
e,253.97,389.47,135.5,147.69
c,523.08,683.6,160.52,133.61
u,834.19,1000.32,166.13,150.59
r,1137.52,1264.01,126.49,137.21
e,1373.85,1519.16,145.31,109.84
p,1653.6,1804.95,151.35,134.44
a,1923.9,2083.79,159.89,118.95
s,2281.85,2362.81,80.96,198.06
s,2513.45,2650.81,137.37,150.64
w,2744.38,2868.58,124.21,93.56
o,3009.62,3168.05,158.44,141.03
r,3322.35,3429.78,107.43,154.3
d,3580.42,3699.93,119.51,150.64
1,3820.18,4007.66,187.48,120.24
2,4128.52,4299.78,171.26,120.87
3,4421.68,4587.88,166.2,121.9
