key,press_time,release_time,dwell_time,flight_time
s,0.0,141.61,141.61,0.0
e,247.12,346.2,99.07,105.52
c,450.37,577.68,127.31,104.17
u,705.17,820.63,115.46,127.49
r,904.88,996.17,91.29,84.25
e,1127.14,1248.09,120.95,130.96
p,1351.98,1484.98,132.99,103.89
a,1630.6,1739.98,109.37,145.63
s,1902.14,2035.04,132.89,162.17
s,2221.69,2294.72,73.03,186.65
w,2428.8,2541.51,112.71,134.07
o,2661.15,2767.14,105.99,119.64
r,2853.89,2934.65,80.76,86.75
d,3075.91,3218.26,142.35,141.26
1,3336.82,3445.64,108.83,118.56
2,3566.23,3682.19,115.95,120.59
3,3811.83,3947.67,135.84,129.64
