key,press_time,release_time,dwell_time,flight_time
s,0.0,196.28,196.28,0.0
e,451.66,657.39,205.73,255.38
c,836.99,1089.25,252.26,179.6
u,1214.26,1411.12,196.86,125.01
r,1613.26,1778.39,165.13,202.14
e,2013.17,2185.06,171.89,234.78
p,2412.31,2710.17,297.86,227.26
a,2884.72,3134.21,249.48,174.55
s,3333.0,3473.56,140.56,198.79
s,3577.91,3717.31,139.4,104.35
w,3860.22,3993.34,133.12,142.91
o,4112.04,4312.71,200.67,118.7
r,4521.54,4641.12,119.57,208.83
d,4835.87,4967.77,131.9,194.75
1,5079.52,5296.06,216.54,111.75
2,5497.22,5723.05,225.83,201.15
3,5864.71,6092.78,228.07,141.66
