key,press_time,release_time,dwell_time,flight_time
s,0.0,87.53,87.53,0.0
e,175.07,273.71,98.64,87.54
c,397.85,531.01,133.16,124.14
u,672.93,788.55,115.62,141.93
r,845.51,944.57,99.05,56.96
e,998.67,1101.5,102.84,54.1
p,1219.79,1350.08,130.3,118.28
a,1515.2,1619.01,103.81,165.12
s,1701.09,1780.37,79.29,82.08
s,1878.43,1999.59,121.16,98.06
w,2117.27,2287.39,170.11,117.68
o,2398.71,2520.92,122.22,111.32
r,2714.95,2877.68,162.73,194.03
d,2992.39,3113.61,121.22,114.71
1,3220.24,3335.95,115.71,106.63
2,3462.83,3589.98,127.16,126.88
3,3692.66,3775.82,83.15,102.68
