key,press_time,release_time,dwell_time,flight_time
s,0.0,80.89,80.89,0.0
e,160.13,250.54,90.4,79.25
c,320.0,396.43,76.43,69.47
u,468.36,573.12,104.76,71.92
r,667.5,754.79,87.28,94.38
e,839.31,920.39,81.08,84.52
p,983.8,1054.05,70.25,63.41
a,1117.98,1196.09,78.11,63.93
s,1276.9,1383.92,107.02,80.81
s,1477.47,1550.13,72.65,93.55
w,1631.75,1702.52,70.76,81.63
o,1779.98,1877.71,97.72,77.46
r,2006.12,2094.88,88.77,128.41
d,2187.07,2250.71,63.63,92.19
1,2377.05,2437.17,60.12,126.35
2,2527.66,2675.67,148.01,90.49
3,2724.21,2826.25,102.04,48.54
