key,press_time,release_time,dwell_time,flight_time
s,0.0,101.8,101.8,0.0
e,241.39,321.37,79.99,139.59
c,458.08,566.26,108.19,136.71
u,738.39,827.26,88.86,172.13
r,970.16,1061.35,91.2,142.9
e,1210.69,1355.08,144.39,149.33
p,1476.6,1633.71,157.11,121.52
a,1745.84,1868.36,122.52,112.13
s,2026.78,2140.53,113.75,158.42
s,2266.12,2358.54,92.42,125.59
w,2492.39,2586.58,94.19,133.85
o,2694.88,2779.84,84.96,108.3
r,2850.41,2984.04,133.63,70.56
d,3147.02,3256.39,109.38,162.98
1,3391.5,3487.44,95.94,135.1
2,3569.94,3688.76,118.82,82.51
3,3865.5,3960.34,94.84,176.74
