key,press_time,release_time,dwell_time,flight_time
s,0.0,133.91,133.91,0.0
e,252.13,376.2,124.08,118.22
c,538.2,630.29,92.08,162.0
u,814.65,935.36,120.7,184.36
r,1131.14,1223.88,92.73,195.78
e,1382.72,1526.6,143.88,158.85
p,1657.15,1772.43,115.28,130.54
a,1977.82,2088.59,110.78,205.39
s,2202.02,2328.64,126.62,113.43
s,2546.22,2681.14,134.92,217.58
w,2851.54,2976.81,125.27,170.4
o,3130.47,3295.23,164.77,153.66
r,3443.68,3567.35,123.67,148.45
d,3725.39,3802.63,77.24,158.04
1,3885.04,4054.01,168.97,82.42
2,4186.99,4320.3,133.31,132.98
3,4489.48,4613.93,124.45,169.17
