key,press_time,release_time,dwell_time,flight_time
s,0.0,178.87,178.87,0.0
e,249.68,373.31,123.63,70.81
c,527.22,685.96,158.74,153.91
u,885.63,1048.81,163.19,199.67
r,1155.86,1343.52,187.67,107.04
e,1460.85,1672.91,212.06,117.32
p,1790.21,1963.47,173.27,117.3
a,2097.86,2254.87,157.01,134.39
s,2414.37,2551.21,136.84,159.5
s,2712.76,2923.42,210.67,161.55
w,3098.81,3225.02,126.21,175.39
o,3381.95,3504.69,122.74,156.93
r,3758.8,3921.29,162.49,254.12
d,4080.56,4255.94,175.39,159.26
1,4429.58,4663.39,233.81,173.64
2,4833.03,5087.08,254.05,169.64
3,5284.66,5488.86,204.2,197.57
