key,press_time,release_time,dwell_time,flight_time
s,0.0,54.49,54.49,0.0
e,129.48,193.4,63.92,74.99
c,237.95,296.67,58.71,44.55
u,379.74,446.51,66.78,83.07
r,535.13,600.39,65.26,88.61
e,675.5,727.98,52.47,75.11
p,794.76,881.66,86.9,66.79
a,961.68,1028.93,67.25,80.02
s,1111.19,1183.89,72.7,82.26
s,1263.1,1316.44,53.34,79.21
w,1394.75,1485.34,90.59,78.31
o,1536.73,1615.76,79.04,51.38
r,1677.1,1751.62,74.52,61.33
d,1831.19,1880.6,49.41,79.57
1,1935.97,2003.1,67.14,55.36
2,2084.41,2175.11,90.7,81.31
3,2295.87,2395.4,99.54,120.75
