key,press_time,release_time,dwell_time,flight_time
s,0.0,113.58,113.58,0.0
e,280.06,373.1,93.04,166.49
c,533.48,674.81,141.33,160.38
u,835.58,929.04,93.46,160.76
r,1046.28,1230.79,184.51,117.24
e,1359.75,1464.63,104.88,128.96
p,1605.8,1731.18,125.38,141.17
a,1904.17,2007.23,103.06,172.99
s,2174.21,2261.43,87.22,166.97
s,2375.34,2458.72,83.38,113.91
w,2596.35,2716.21,119.87,137.63
o,2824.86,2938.79,113.94,108.64
r,3105.1,3239.52,134.41,166.31
d,3395.48,3500.23,104.76,155.96
1,3611.62,3755.46,143.83,111.39
2,3950.58,4084.73,134.15,195.12
3,4204.9,4396.06,191.16,120.17
