key,press_time,release_time,dwell_time,flight_time
s,0.0,67.29,67.29,0.0
e,161.25,224.86,63.61,93.96
c,336.47,414.19,77.73,111.6
u,527.73,592.16,64.42,113.54
r,719.02,770.97,51.95,126.86
e,897.59,978.18,80.59,126.62
p,1115.23,1197.54,82.3,137.05
a,1317.29,1421.29,104.0,119.76
s,1554.63,1596.27,41.63,133.34
s,1729.86,1807.52,77.66,133.59
w,1921.25,2019.66,98.41,113.73
o,2117.48,2192.99,75.51,97.82
r,2289.17,2376.98,87.82,96.17
d,2449.21,2532.64,83.43,72.23
1,2636.25,2695.7,59.45,103.61
2,2807.83,2900.68,92.85,112.12
3,3008.55,3073.61,65.06,107.87
