key,press_time,release_time,dwell_time,flight_time
s,0.0,114.21,114.21,0.0
e,252.76,471.32,218.56,138.55
c,660.0,804.6,144.6,188.68
u,981.19,1120.38,139.19,176.58
r,1259.24,1417.75,158.51,138.86
e,1576.73,1724.32,147.59,158.99
p,1894.88,2087.79,192.91,170.56
a,2243.57,2443.67,200.1,155.78
s,2568.87,2674.23,105.37,125.2
s,2814.66,2931.61,116.95,140.43
w,3085.16,3223.28,138.12,153.55
o,3385.23,3546.58,161.35,161.94
r,3734.61,3897.39,162.78,188.03
d,4047.85,4198.77,150.92,150.46
1,4358.07,4534.23,176.16,159.3
2,4646.07,4845.64,199.57,111.83
3,5048.92,5183.23,134.31,203.28
