key,press_time,release_time,dwell_time,flight_time
s,0.0,129.59,129.59,0.0
e,223.64,286.84,63.2,94.06
c,395.47,563.21,167.74,108.63
u,664.02,759.28,95.26,100.8
r,877.7,968.87,91.17,118.42
e,1110.35,1170.65,60.3,141.49
p,1301.84,1393.51,91.67,131.19
a,1485.2,1560.36,75.16,91.69
s,1659.31,1764.71,105.4,98.95
s,1902.1,1989.37,87.27,137.39
w,2144.78,2285.36,140.58,155.41
o,2504.88,2619.16,114.29,219.52
r,2706.25,2776.2,69.95,87.09
d,2909.8,3004.36,94.56,133.6
1,3120.09,3279.51,159.42,115.73
2,3408.11,3529.91,121.79,128.6
3,3619.09,3774.16,155.07,89.19
