key,press_time,release_time,dwell_time,flight_time
s,0.0,143.63,143.63,0.0
e,339.57,484.69,145.12,195.94
c,659.87,846.06,186.19,175.18
u,1021.07,1253.03,231.96,175.01
r,1451.25,1588.02,136.77,198.22
e,1719.56,1846.41,126.85,131.55
p,2122.44,2285.6,163.16,276.03
a,2577.83,2734.52,156.69,292.24
s,2893.51,3082.28,188.78,158.98
s,3262.09,3406.06,143.97,179.81
w,3461.71,3662.35,200.64,55.65
o,3843.98,3986.98,142.99,181.64
r,4131.52,4260.37,128.85,144.54
d,4442.57,4614.55,171.99,182.2
1,4780.12,4938.87,158.75,165.56
2,5159.7,5339.13,179.44,220.83
3,5513.12,5653.44,140.32,173.99
