key,press_time,release_time,dwell_time,flight_time
s,0.0,127.26,127.26,0.0
e,228.37,337.2,108.83,101.11
c,516.92,642.98,126.06,179.72
u,830.08,944.03,113.94,187.1
r,1073.85,1226.51,152.66,129.82
e,1344.4,1452.0,107.6,117.89
p,1528.89,1670.95,142.06,76.89
a,1841.05,1962.49,121.45,170.1
s,2100.29,2221.84,121.55,137.8
s,2361.65,2492.41,130.76,139.81
w,2610.32,2732.81,122.49,117.9
o,2816.47,2931.47,115.0,83.66
r,2984.6,3077.12,92.52,53.13
d,3124.22,3201.64,77.43,47.1
1,3335.49,3491.35,155.86,133.85
2,3667.73,3795.67,127.94,176.38
3,3960.57,4048.77,88.2,164.9
