key,press_time,release_time,dwell_time,flight_time
s,0.0,99.83,99.83,0.0
e,340.96,442.35,101.39,241.13
c,561.84,653.6,91.76,119.49
u,753.6,900.83,147.23,100.0
r,1003.21,1133.54,130.33,102.37
e,1261.27,1345.72,84.44,127.73
p,1450.65,1567.88,117.23,104.94
a,1682.14,1795.46,113.32,114.26
s,1906.84,2052.99,146.15,111.38
s,2154.22,2264.76,110.54,101.23
w,2447.27,2586.05,138.78,182.51
o,2667.58,2812.42,144.83,81.54
r,2933.04,3033.2,100.15,120.62
d,3165.8,3239.63,73.83,132.6
1,3399.69,3507.64,107.95,160.06
2,3644.32,3808.2,163.88,136.68
3,3922.11,4110.77,188.66,113.92
