key,press_time,release_time,dwell_time,flight_time
s,0.0,80.69,80.69,0.0
e,249.86,357.93,108.07,169.17
c,480.71,633.38,152.66,122.78
u,744.11,884.68,140.57,110.73
r,1069.85,1170.13,100.28,185.17
e,1379.24,1536.68,157.44,209.11
p,1682.39,1817.28,134.9,145.71
a,1972.34,2103.7,131.36,155.06
s,2198.05,2340.5,142.45,94.35
s,2456.54,2607.16,150.62,116.04
w,2731.33,2895.83,164.5,124.17
o,3040.25,3147.97,107.72,144.42
r,3327.73,3435.55,107.82,179.76
d,3585.66,3655.86,70.2,150.11
1,3828.79,3982.1,153.3,172.94
2,4141.99,4309.27,167.27,159.89
3,4504.3,4688.23,183.93,195.03
