key,press_time,release_time,dwell_time,flight_time
s,0.0,139.0,139.0,0.0
e,248.61,351.34,102.73,109.61
c,481.35,574.7,93.35,130.01
u,674.47,836.08,161.61,99.76
r,963.53,1108.49,144.96,127.44
e,1231.41,1352.03,120.62,122.92
p,1455.13,1616.9,161.77,103.1
a,1710.5,1811.4,100.89,93.6
s,1968.06,2069.79,101.73,156.66
s,2233.85,2346.13,112.28,164.06
w,2561.96,2656.63,94.67,215.83
o,2847.74,2988.29,140.55,191.1
r,3129.82,3288.94,159.12,141.53
d,3441.04,3496.4,55.36,152.11
1,3622.93,3742.85,119.92,126.53
2,3788.19,3897.19,109.0,45.34
3,4059.68,4176.06,116.38,162.49
