key,press_time,release_time,dwell_time,flight_time
s,0.0,163.6,163.6,0.0
e,341.98,444.12,102.15,178.38
c,539.58,669.99,130.41,95.45
u,761.92,874.34,112.42,91.94
r,981.09,1174.84,193.75,106.75
e,1338.7,1473.21,134.51,163.85
p,1621.47,1782.82,161.36,148.26
a,1946.52,2104.21,157.69,163.7
s,2198.41,2402.16,203.76,94.2
s,2588.84,2742.94,154.11,186.67
w,2952.45,3153.62,201.17,209.5
o,3270.12,3445.57,175.45,116.5
r,3634.2,3845.64,211.44,188.62
d,4007.45,4138.35,130.89,161.82
1,4228.44,4441.88,213.44,90.09
2,4599.32,4814.46,215.15,157.44
3,5075.88,5213.72,137.83,261.42
