key,press_time,release_time,dwell_time,flight_time
s,0.0,58.15,58.15,0.0
e,176.19,262.91,86.72,118.04
c,372.51,470.13,97.62,109.61
u,584.25,667.5,83.25,114.12
r,757.29,835.43,78.13,89.79
e,951.53,1025.1,73.58,116.1
p,1120.05,1191.31,71.26,94.95
a,1294.23,1383.49,89.26,102.92
s,1466.17,1560.63,94.46,82.68
s,1690.34,1770.42,80.08,129.71
w,1891.34,2004.0,112.66,120.92
o,2133.51,2240.25,106.74,129.5
r,2336.76,2405.67,68.91,96.51
d,2504.71,2595.73,91.02,99.04
1,2701.82,2775.57,73.75,106.08
2,2894.91,2977.21,82.3,119.34
3,3074.0,3176.31,102.31,96.79
