key,press_time,release_time,dwell_time,flight_time
s,0.0,145.27,145.27,0.0
e,314.84,452.89,138.05,169.57
c,577.57,699.04,121.47,124.68
u,859.5,976.27,116.76,160.46
r,1158.04,1305.44,147.4,181.78
e,1533.88,1652.77,118.9,228.44
p,1776.9,1948.82,171.92,124.13
a,2082.0,2185.26,103.27,133.17
s,2315.05,2416.25,101.2,129.79
s,2550.96,2702.48,151.52,134.71
w,2878.3,2991.17,112.87,175.82
o,3178.1,3322.12,144.02,186.94
r,3455.69,3627.44,171.76,133.56
d,3763.0,3883.02,120.02,135.56
1,4025.82,4168.36,142.54,142.8
2,4314.37,4487.14,172.77,146.01
3,4705.19,4870.0,164.81,218.05
