key,press_time,release_time,dwell_time,flight_time
s,0.0,55.21,55.21,0.0
e,143.7,218.89,75.19,88.49
c,295.57,391.06,95.48,76.68
u,492.44,599.52,107.08,101.38
r,717.25,777.57,60.32,117.73
e,832.55,897.26,64.71,54.98
p,987.35,1069.22,81.87,90.09
a,1178.16,1268.66,90.5,108.94
s,1387.04,1470.29,83.25,118.37
s,1540.98,1647.42,106.44,70.69
w,1711.3,1762.95,51.65,63.88
o,1860.86,1936.2,75.34,97.92
r,2038.86,2129.32,90.46,102.66
d,2196.61,2272.45,75.84,67.29
1,2435.39,2521.12,85.73,162.94
2,2588.25,2668.27,80.02,67.13
3,2725.63,2819.7,94.07,57.35
