key,press_time,release_time,dwell_time,flight_time
s,0.0,58.37,58.37,0.0
e,153.47,236.06,82.58,95.1
c,321.21,392.36,71.15,85.15
u,467.47,524.37,56.9,75.11
r,572.24,630.85,58.61,47.86
e,664.82,734.74,69.92,33.97
p,789.6,874.44,84.83,54.86
a,957.23,1025.03,67.79,82.8
s,1112.1,1179.82,67.72,87.07
s,1234.71,1301.5,66.79,54.9
w,1393.96,1469.31,75.34,92.46
o,1566.52,1619.39,52.87,97.22
r,1693.2,1774.76,81.57,73.8
d,1851.54,1921.81,70.27,76.78
1,2036.95,2125.55,88.59,115.14
2,2219.59,2320.79,101.2,94.04
3,2415.51,2510.61,95.1,94.73
