key,press_time,release_time,dwell_time,flight_time
s,0.0,91.15,91.15,0.0
e,194.04,330.63,136.58,102.89
c,422.91,543.88,120.97,92.29
u,662.82,811.2,148.38,118.93
r,921.36,1021.14,99.78,110.16
e,1184.08,1327.29,143.21,162.94
p,1512.63,1657.2,144.57,185.34
a,1812.35,1950.77,138.42,155.15
s,2114.75,2217.36,102.61,163.98
s,2358.11,2469.52,111.41,140.75
w,2596.43,2685.92,89.49,126.91
o,2847.82,2946.6,98.77,161.9
r,3052.32,3156.08,103.76,105.72
d,3313.79,3421.36,107.56,157.71
1,3562.22,3670.36,108.14,140.86
2,3830.38,3958.94,128.56,160.02
3,4116.13,4218.12,101.99,157.19
