key,press_time,release_time,dwell_time,flight_time
s,0.0,69.74,69.74,0.0
e,177.86,349.06,171.2,108.12
c,466.34,696.6,230.26,117.28
u,897.44,1036.67,139.23,200.84
r,1302.64,1479.28,176.64,265.97
e,1726.16,1835.03,108.87,246.88
p,1963.45,2137.13,173.68,128.42
a,2377.89,2496.94,119.05,240.76
s,2714.56,2878.66,164.11,217.61
s,3142.31,3296.6,154.29,263.65
w,3477.01,3624.33,147.32,180.41
o,3874.63,4083.39,208.76,250.3
r,4294.88,4459.27,164.39,211.49
d,4645.47,4764.66,119.2,186.19
1,4950.42,5184.0,233.58,185.76
2,5304.29,5480.48,176.19,120.3
3,5805.25,6040.2,234.95,324.77
