key,press_time,release_time,dwell_time,flight_time
s,0.0,72.49,72.49,0.0
e,176.08,259.99,83.91,103.59
c,343.29,412.99,69.7,83.3
u,485.52,608.45,122.94,72.52
r,668.98,736.39,67.42,60.52
e,825.94,907.84,81.9,89.55
p,1009.61,1125.38,115.77,101.77
a,1207.6,1290.54,82.94,82.22
s,1374.45,1450.06,75.61,83.92
s,1546.47,1609.95,63.48,96.41
w,1734.28,1806.01,71.73,124.33
o,1887.68,1968.72,81.04,81.67
r,2029.06,2148.22,119.16,60.35
d,2241.31,2343.72,102.42,93.09
1,2434.26,2557.14,122.89,90.53
2,2644.39,2770.4,126.01,87.24
3,2886.06,3013.25,127.18,115.67
