key,press_time,release_time,dwell_time,flight_time
s,0.0,100.6,100.6,0.0
e,248.43,375.58,127.15,147.83
c,542.48,647.05,104.56,166.91
u,734.66,852.85,118.19,87.61
r,963.38,1077.6,114.23,110.52
e,1205.59,1331.97,126.37,127.99
p,1481.43,1571.93,90.5,149.46
a,1685.62,1814.06,128.44,113.69
s,1951.81,2014.7,62.89,137.74
s,2123.84,2211.1,87.27,109.13
w,2307.88,2462.57,154.69,96.77
o,2605.24,2744.76,139.52,142.67
r,2834.37,2972.07,137.7,89.61
d,3084.68,3168.58,83.89,112.62
1,3247.14,3355.89,108.74,78.57
2,3476.5,3644.92,168.41,120.62
3,3788.23,3849.2,60.98,143.31
