key,press_time,release_time,dwell_time,flight_time
s,0.0,99.06,99.06,0.0
e,210.07,287.39,77.33,111.01
c,398.03,479.4,81.37,110.63
u,570.74,617.87,47.13,91.34
r,733.55,847.64,114.09,115.68
e,956.27,1047.8,91.53,108.63
p,1151.38,1268.24,116.86,103.58
a,1355.59,1423.04,67.45,87.35
s,1546.99,1643.51,96.52,123.95
s,1745.65,1819.06,73.42,102.13
w,1888.18,1993.01,104.82,69.12
o,2077.12,2147.42,70.3,84.11
r,2276.33,2352.98,76.65,128.91
d,2466.79,2529.59,62.8,113.82
1,2610.59,2726.6,116.01,81.0
2,2824.81,2921.75,96.94,98.2
3,3017.76,3115.26,97.5,96.02
