key,press_time,release_time,dwell_time,flight_time
s,0.0,93.97,93.97,0.0
e,173.09,247.82,74.74,79.12
c,299.7,396.15,96.45,51.87
u,536.81,614.47,77.67,140.66
r,730.61,806.2,75.59,116.13
e,961.44,1029.51,68.08,155.24
p,1134.84,1197.49,62.65,105.32
a,1298.84,1405.52,106.68,101.35
s,1521.85,1623.62,101.77,116.32
s,1694.6,1801.18,106.58,70.99
w,1878.4,1952.02,73.62,77.21
o,2042.3,2133.86,91.55,90.28
r,2264.2,2365.85,101.65,130.34
d,2464.11,2566.32,102.21,98.26
1,2656.79,2754.71,97.92,90.47
2,2868.68,2969.53,100.85,113.97
3,3072.66,3162.98,90.32,103.13
