key,press_time,release_time,dwell_time,flight_time
s,0.0,109.98,109.98,0.0
e,205.54,289.51,83.97,95.56
c,393.07,471.54,78.47,103.55
u,537.05,638.68,101.62,65.52
r,776.7,834.32,57.62,138.02
e,926.52,994.28,67.76,92.2
p,1095.95,1196.5,100.55,101.67
a,1287.66,1398.3,110.64,91.16
s,1490.79,1560.67,69.88,92.5
s,1658.24,1732.91,74.67,97.57
w,1841.64,1913.94,72.31,108.72
o,2009.74,2136.58,126.84,95.8
r,2228.81,2302.8,73.99,92.23
d,2436.61,2525.82,89.21,133.82
1,2634.85,2721.81,86.96,109.03
2,2807.41,2909.35,101.95,85.6
3,2955.65,3078.93,123.28,46.29
