key,press_time,release_time,dwell_time,flight_time
s,0.0,71.7,71.7,0.0
e,191.73,320.59,128.86,120.03
c,455.65,517.45,61.8,135.05
u,606.35,682.52,76.16,88.9
r,788.55,894.45,105.9,106.03
e,995.47,1083.86,88.4,101.01
p,1187.48,1263.26,75.78,103.62
a,1397.39,1467.01,69.62,134.13
s,1563.66,1615.98,52.33,96.65
s,1704.62,1810.47,105.85,88.64
w,1906.1,1984.32,78.22,95.63
o,2075.28,2192.45,117.17,90.95
r,2303.08,2400.11,97.03,110.63
d,2537.41,2633.23,95.82,137.3
1,2678.76,2797.94,119.19,45.53
2,2889.57,2979.37,89.8,91.63
3,3080.15,3175.12,94.97,100.77
