key,press_time,release_time,dwell_time,flight_time
s,0.0,75.12,75.12,0.0
e,210.03,272.32,62.29,134.92
c,375.32,464.55,89.22,103.0
u,563.9,663.42,99.52,99.35
r,731.53,841.08,109.56,68.11
e,938.86,1003.97,65.11,97.78
p,1105.1,1181.48,76.39,101.12
a,1266.69,1350.16,83.47,85.21
s,1411.74,1500.74,89.0,61.58
s,1597.9,1665.85,67.95,97.16
w,1796.99,1885.21,88.22,131.14
o,1997.73,2061.76,64.03,112.52
r,2139.08,2244.46,105.38,77.32
d,2369.43,2467.37,97.95,124.96
1,2605.91,2690.72,84.81,138.54
2,2762.47,2833.77,71.3,71.75
3,2924.5,3034.19,109.69,90.73
