key,press_time,release_time,dwell_time,flight_time
s,0.0,78.35,78.35,0.0
e,196.35,279.99,83.64,118.01
c,345.69,406.41,60.72,65.7
u,478.04,556.77,78.73,71.63
r,634.46,708.21,73.75,77.69
e,789.45,872.52,83.08,81.24
p,929.86,1021.98,92.12,57.33
a,1091.74,1180.4,88.66,69.76
s,1302.96,1369.44,66.47,122.56
s,1446.85,1520.52,73.67,77.42
w,1589.46,1662.47,73.0,68.94
o,1722.02,1819.19,97.17,59.55
r,1880.19,1964.04,83.85,61.0
d,2028.21,2095.98,67.77,64.17
1,2157.13,2272.34,115.21,61.15
2,2329.81,2439.3,109.48,57.48
3,2515.39,2639.9,124.51,76.09
