key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,354.03,544.35,190.31,314.03
c,732.35,858.26,125.91,188.01
u,1030.48,1133.48,103.0,172.21
r,1230.34,1310.2,79.86,96.86
e,1350.55,1413.72,63.17,40.35
p,1531.55,1719.7,188.15,117.82
a,1800.98,1902.67,101.68,81.29
s,1989.18,2093.19,104.0,86.52
s,2177.91,2307.85,129.95,84.72
w,2456.1,2616.28,160.19,148.24
o,2825.74,2896.21,70.47,209.46
r,3016.89,3176.6,159.72,120.67
d,3306.44,3425.06,118.62,129.83
1,3523.02,3768.64,245.63,97.96
2,3921.68,4122.01,200.33,153.03
3,4147.01,4228.78,81.78,25.0
