key,press_time,release_time,dwell_time,flight_time
s,0.0,130.93,130.93,0.0
e,202.36,382.71,180.35,71.42
c,508.98,680.81,171.84,126.27
u,847.56,1001.17,153.61,166.74
r,1162.43,1275.42,112.98,161.27
e,1470.52,1587.85,117.32,195.11
p,1710.62,1837.2,126.58,122.77
a,1928.37,2020.79,92.42,91.16
s,2115.82,2192.72,76.9,95.03
s,2329.52,2471.08,141.56,136.8
w,2659.7,2814.13,154.44,188.62
o,2895.11,3004.06,108.95,80.97
r,3176.71,3322.51,145.8,172.65
d,3395.26,3493.89,98.64,72.75
1,3657.89,3785.75,127.86,164.0
2,3911.76,4109.93,198.18,126.01
3,4252.77,4409.92,157.15,142.84
