key,press_time,release_time,dwell_time,flight_time
s,0.0,101.51,101.51,0.0
e,224.8,363.37,138.57,123.3
c,442.38,586.99,144.61,79.0
u,713.96,822.45,108.49,126.98
r,953.29,1089.98,136.69,130.84
e,1212.46,1337.31,124.85,122.48
p,1432.03,1611.13,179.1,94.72
a,1743.45,1846.71,103.27,132.32
s,1989.88,2085.58,95.7,143.17
s,2195.95,2265.3,69.35,110.37
w,2380.81,2523.78,142.97,115.51
o,2615.6,2721.25,105.64,91.82
r,2801.31,2913.7,112.39,80.06
d,3050.33,3175.38,125.05,136.64
1,3320.7,3441.04,120.35,145.31
2,3564.61,3740.79,176.18,123.57
3,3866.36,4006.62,140.27,125.57
