key,press_time,release_time,dwell_time,flight_time
s,0.0,83.55,83.55,0.0
e,165.15,279.23,114.08,81.6
c,362.66,438.77,76.11,83.42
u,517.34,620.3,102.95,78.58
r,715.77,808.88,93.11,95.47
e,873.51,944.45,70.94,64.63
p,1011.24,1094.35,83.11,66.79
a,1196.71,1291.01,94.31,102.36
s,1343.9,1421.18,77.28,52.88
s,1502.05,1611.69,109.63,80.88
w,1681.27,1775.58,94.31,69.58
o,1864.31,1921.63,57.32,88.73
r,2036.37,2119.04,82.67,114.74
d,2214.83,2258.34,43.52,95.79
1,2320.56,2430.18,109.62,62.22
2,2521.15,2607.32,86.17,90.97
3,2687.71,2788.3,100.59,80.39
