key,press_time,release_time,dwell_time,flight_time
s,0.0,172.72,172.72,0.0
e,321.29,513.19,191.89,148.58
c,607.55,835.97,228.43,94.36
u,974.58,1176.38,201.8,138.61
r,1386.64,1531.99,145.35,210.25
e,1641.19,1823.82,182.63,109.2
p,1938.47,2114.35,175.88,114.65
a,2263.17,2410.66,147.49,148.82
s,2540.79,2692.28,151.49,130.13
s,2806.3,2975.77,169.47,114.02
w,3134.72,3230.66,95.94,158.95
o,3360.35,3538.94,178.59,129.69
r,3671.39,3861.75,190.36,132.45
d,4032.78,4167.56,134.78,171.04
1,4313.28,4568.53,255.25,145.72
2,4705.32,4899.01,193.69,136.79
3,5103.89,5332.65,228.76,204.88
