key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,159.92,238.91,78.98,119.92
c,313.94,392.74,78.8,75.03
u,496.34,596.1,99.76,103.6
r,690.5,756.11,65.61,94.4
e,879.99,963.72,83.73,123.87
p,1048.28,1143.46,95.18,84.55
a,1236.94,1329.34,92.4,93.48
s,1380.16,1457.85,77.69,50.82
s,1577.26,1628.57,51.31,119.41
w,1738.55,1818.61,80.06,109.98
o,1887.18,1981.81,94.63,68.57
r,2097.96,2177.82,79.87,116.14
d,2298.29,2364.21,65.92,120.47
1,2439.96,2550.58,110.62,75.75
2,2661.51,2759.93,98.42,110.93
3,2848.7,2954.92,106.22,88.77
