key,press_time,release_time,dwell_time,flight_time
s,0.0,86.96,86.96,0.0
e,203.5,299.77,96.26,116.54
c,449.43,532.67,83.24,149.66
u,650.84,740.06,89.22,118.17
r,826.5,907.15,80.65,86.43
e,964.68,1063.6,98.92,57.54
p,1189.81,1276.6,86.79,126.2
a,1374.9,1479.86,104.97,98.3
s,1570.82,1644.72,73.9,90.96
s,1744.26,1802.4,58.14,99.54
w,1903.84,1981.18,77.35,101.44
o,2051.09,2110.65,59.56,69.91
r,2222.53,2291.59,69.06,111.88
d,2424.83,2508.92,84.09,133.25
1,2582.69,2695.5,112.81,73.77
2,2755.74,2835.9,80.15,60.24
3,2914.47,3003.49,89.02,78.57
