key,press_time,release_time,dwell_time,flight_time
s,0.0,139.2,139.2,0.0
e,328.16,479.34,151.18,188.96
c,644.04,766.33,122.29,164.7
u,873.51,1023.67,150.16,107.18
r,1160.74,1271.49,110.74,137.08
e,1404.82,1506.8,101.98,133.33
p,1650.08,1812.14,162.06,143.28
a,1920.82,2052.14,131.32,108.68
s,2222.14,2313.12,90.99,169.99
s,2410.42,2538.56,128.14,97.3
w,2656.28,2784.45,128.17,117.72
o,2931.91,3035.64,103.73,147.46
r,3204.1,3309.24,105.13,168.46
d,3426.24,3521.82,95.58,117.0
1,3706.08,3856.1,150.02,184.26
2,4019.74,4133.94,114.19,163.65
3,4233.89,4374.89,140.99,99.96
